what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326292543140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326292545718
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326292545718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326292545843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326292625515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326292642312
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326298476781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326298481609
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326298481625
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326298481937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1326305851375
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1326305856515
